,title,price,link
274,"realme 12 Pro 5G (Navigator Beige, 256 GB)","₹24,999",https://www.flipkart.com/realme-12-pro-5g-navigator-beige-256-gb/p/itmcc78f150eeabd?pid=MOBGYQ6BVDHRJRSG&lid=LSTMOBGYQ6BVDHRJRSGDKJZZD&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_15_346&otracker=search&otracker1=search&fm=Search&iid=f365acb9-d4b3-4fec-ba33-4d452d672bd9.MOBGYQ6BVDHRJRSG.SEARCH&ppt=sp&ppn=sp&ssid=vyyjmb8y680000001735187628949&qH=532c28d5412dd75b
275,"realme 12 Pro 5G (Submarine Blue, 256 GB)","₹26,999",https://www.flipkart.com/realme-12-pro-5g-submarine-blue-256-gb/p/itmcc78f150eeabd?pid=MOBGWH8SBYXG332N&lid=LSTMOBGWH8SBYXG332NJ3OT7D&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_15_347&otracker=search&otracker1=search&fm=Search&iid=f365acb9-d4b3-4fec-ba33-4d452d672bd9.MOBGWH8SBYXG332N.SEARCH&ppt=sp&ppn=sp&ssid=vyyjmb8y680000001735187628949&qH=532c28d5412dd75b
276,"Google Pixel 7a (Sea, 128 GB)","₹26,999",https://www.flipkart.com/google-pixel-7a-sea-128-gb/p/itmb4d7b100b1a4d?pid=MOBGZCQM8PZEGRWU&lid=LSTMOBGZCQM8PZEGRWUXKFKOQ&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_15_348&otracker=search&otracker1=search&fm=Search&iid=f365acb9-d4b3-4fec-ba33-4d452d672bd9.MOBGZCQM8PZEGRWU.SEARCH&ppt=sp&ppn=sp&ssid=vyyjmb8y680000001735187628949&qH=532c28d5412dd75b
277,Kechaoda A27,₹883,https://www.flipkart.com/kechaoda-a27/p/itme06ab2098b858?pid=MOBGH6CYYFZDH5HF&lid=LSTMOBGH6CYYFZDH5HFAD7DUJ&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_15_349&otracker=search&otracker1=search&fm=Search&iid=f365acb9-d4b3-4fec-ba33-4d452d672bd9.MOBGH6CYYFZDH5HF.SEARCH&ppt=sp&ppn=sp&ssid=vyyjmb8y680000001735187628949&qH=532c28d5412dd75b
278,"realme 12 Pro 5G (Submarine Blue, 256 GB)","₹24,999",https://www.flipkart.com/realme-12-pro-5g-submarine-blue-256-gb/p/itmcc78f150eeabd?pid=MOBGYQ6BCRKRFYUB&lid=LSTMOBGYQ6BCRKRFYUBGIRXPL&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_15_350&otracker=search&otracker1=search&fm=Search&iid=f365acb9-d4b3-4fec-ba33-4d452d672bd9.MOBGYQ6BCRKRFYUB.SEARCH&ppt=sp&ppn=sp&ssid=vyyjmb8y680000001735187628949&qH=532c28d5412dd75b
279,"vivo T3x 5G (Crimson Bliss, 128 GB)","₹12,999",https://www.flipkart.com/vivo-t3x-5g-crimson-bliss-128-gb/p/itm263ed44f56cd5?pid=MOBGZRNEQGWCCN4D&lid=LSTMOBGZRNEQGWCCN4DPIBMCT&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_2_36&otracker=search&otracker1=search&fm=Search&iid=ac695538-f543-41c1-ab2d-5ab8fd87e2be.MOBGZRNEQGWCCN4D.SEARCH&ppt=sp&ppn=sp&ssid=zd4l83bu4w0000001735187510922&qH=532c28d5412dd75b
280,"Google Pixel 7a (Charcoal, 128 GB)","₹26,999",https://www.flipkart.com/google-pixel-7a-charcoal-128-gb/p/itmb4d7b100b1a4d?pid=MOBGZCQMHGWDYZQ7&lid=LSTMOBGZCQMHGWDYZQ7XLJASQ&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_15_351&otracker=search&otracker1=search&fm=Search&iid=f365acb9-d4b3-4fec-ba33-4d452d672bd9.MOBGZCQMHGWDYZQ7.SEARCH&ppt=sp&ppn=sp&ssid=vyyjmb8y680000001735187628949&qH=532c28d5412dd75b
281,"SAMSUNG Galaxy A35 5G (Awesome Iceblue, 256 GB)","₹33,999",https://www.flipkart.com/samsung-galaxy-a35-5g-awesome-iceblue-256-gb/p/itmd3af671af1e42?pid=MOBGYT2HYAAHS3ZR&lid=LSTMOBGYT2HYAAHS3ZRSHKECL&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_15_352&otracker=search&otracker1=search&fm=Search&iid=f365acb9-d4b3-4fec-ba33-4d452d672bd9.MOBGYT2HYAAHS3ZR.SEARCH&ppt=sp&ppn=sp&ssid=vyyjmb8y680000001735187628949&qH=532c28d5412dd75b
282,itel it2165s,₹909,https://www.flipkart.com/itel-it2165s/p/itmae36f88626af7?pid=MOBHFRWHGX8HCVG3&lid=LSTMOBHFRWHGX8HCVG3RBWELL&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_15_353&otracker=search&otracker1=search&fm=Search&iid=f365acb9-d4b3-4fec-ba33-4d452d672bd9.MOBHFRWHGX8HCVG3.SEARCH&ppt=sp&ppn=sp&ssid=vyyjmb8y680000001735187628949&qH=532c28d5412dd75b
283,"vivo V40e 5G (Mint Green, 256 GB)","₹30,999",https://www.flipkart.com/vivo-v40e-5g-mint-green-256-gb/p/itm710974d0d3986?pid=MOBH4K7QPDGTADDZ&lid=LSTMOBH4K7QPDGTADDZKZDEBW&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_15_354&otracker=search&otracker1=search&fm=Search&iid=f365acb9-d4b3-4fec-ba33-4d452d672bd9.MOBH4K7QPDGTADDZ.SEARCH&ppt=sp&ppn=sp&ssid=vyyjmb8y680000001735187628949&qH=532c28d5412dd75b
284,"vivo V40e 5G (Mint Green, 128 GB)","₹28,999",https://www.flipkart.com/vivo-v40e-5g-mint-green-128-gb/p/itm710974d0d3986?pid=MOBH4K7QTGYZUX6E&lid=LSTMOBH4K7QTGYZUX6EVCTYSE&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_15_355&otracker=search&otracker1=search&fm=Search&iid=f365acb9-d4b3-4fec-ba33-4d452d672bd9.MOBH4K7QTGYZUX6E.SEARCH&ppt=sp&ppn=sp&ssid=vyyjmb8y680000001735187628949&qH=532c28d5412dd75b
285,"realme GT 6 (Razor Green, 256 GB)","₹40,999",https://www.flipkart.com/realme-gt-6-razor-green-256-gb/p/itm1a28b99c077b5?pid=MOBHFGUHK2HQYGTC&lid=LSTMOBHFGUHK2HQYGTCJVD03Y&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_15_356&otracker=search&otracker1=search&fm=Search&iid=f365acb9-d4b3-4fec-ba33-4d452d672bd9.MOBHFGUHK2HQYGTC.SEARCH&ppt=sp&ppn=sp&ssid=vyyjmb8y680000001735187628949&qH=532c28d5412dd75b
286,"realme 70 TURBO 5G (Turbo Yellow, 128 GB)","₹16,899",https://www.flipkart.com/realme-70-turbo-5g-turbo-yellow-128-gb/p/itm7ebb13c5b0bcb?pid=MOBH4RZFXGJCYSED&lid=LSTMOBH4RZFXGJCYSED0LMKW7&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_15_357&otracker=search&otracker1=search&fm=Search&iid=f365acb9-d4b3-4fec-ba33-4d452d672bd9.MOBH4RZFXGJCYSED.SEARCH&ppt=sp&ppn=sp&ssid=vyyjmb8y680000001735187628949&qH=532c28d5412dd75b
287,"realme 70 TURBO 5G (Turbo Green, 128 GB)","₹16,850",https://www.flipkart.com/realme-70-turbo-5g-turbo-green-128-gb/p/itm7ebb13c5b0bcb?pid=MOBH4RZFAUZYNCG5&lid=LSTMOBH4RZFAUZYNCG5SVVDFL&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_15_358&otracker=search&otracker1=search&fm=Search&iid=f365acb9-d4b3-4fec-ba33-4d452d672bd9.MOBH4RZFAUZYNCG5.SEARCH&ppt=sp&ppn=sp&ssid=vyyjmb8y680000001735187628949&qH=532c28d5412dd75b
288,"Tecno Pova 6 Neo (Midnight Shadow, 256 GB)","₹13,999",https://www.flipkart.com/tecno-pova-6-neo-midnight-shadow-256-gb/p/itmc060ba768860b?pid=MOBH3WQGNQ29UHC6&lid=LSTMOBH3WQGNQ29UHC6YRYQ19&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_15_359&otracker=search&otracker1=search&fm=Search&iid=f365acb9-d4b3-4fec-ba33-4d452d672bd9.MOBH3WQGNQ29UHC6.SEARCH&ppt=sp&ppn=sp&ssid=vyyjmb8y680000001735187628949&qH=532c28d5412dd75b
289,itel it2175 Pro | 2 inch Big Display | 1200 mAh Battery | Kingvoice,₹964,https://www.flipkart.com/itel-it2175-pro-2-inch-big-display-1200-mah-battery-kingvoice/p/itm793dbdfde4d37?pid=MOBGUTYZDFYAUBFK&lid=LSTMOBGUTYZDFYAUBFKKF9HB0&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_15_360&otracker=search&otracker1=search&fm=Search&iid=f365acb9-d4b3-4fec-ba33-4d452d672bd9.MOBGUTYZDFYAUBFK.SEARCH&ppt=sp&ppn=sp&ssid=vyyjmb8y680000001735187628949&qH=532c28d5412dd75b
290,"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 256 GB)","₹20,890",https://www.flipkart.com/oneplus-nord-ce-3-lite-5g-chromatic-gray-256-gb/p/itm2cd5a4e659035?pid=MOBGZJ45PS4AQ7BA&lid=LSTMOBGZJ45PS4AQ7BAFYYFDU&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_2_37&otracker=search&otracker1=search&fm=Search&iid=ac695538-f543-41c1-ab2d-5ab8fd87e2be.MOBGZJ45PS4AQ7BA.SEARCH&ppt=sp&ppn=sp&ssid=zd4l83bu4w0000001735187510922&qH=532c28d5412dd75b
291,"Tecno Pova 6 Neo (Midnight Shadow, 256 GB)","₹13,999",https://www.flipkart.com/tecno-pova-6-neo-midnight-shadow-256-gb/p/itmc060ba768860b?pid=MOBH3WQGNQ29UHC6&lid=LSTMOBH3WQGNQ29UHC6YRYQ19&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_16_361&otracker=search&otracker1=search&fm=Search&iid=f9eaf0b4-fd0f-483d-94a3-3fbde74cf683.MOBH3WQGNQ29UHC6.SEARCH&ppt=sp&ppn=sp&ssid=1i357sxam80000001735187635884&qH=532c28d5412dd75b
292,"OnePlus 12R (Iron Grey, 256 GB)","₹38,459",https://www.flipkart.com/oneplus-12r-iron-grey-256-gb/p/itm347349f7db2f2?pid=MOBGXGT7XCHTPRBJ&lid=LSTMOBGXGT7XCHTPRBJYE9SA6&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_16_362&otracker=search&otracker1=search&fm=Search&iid=f9eaf0b4-fd0f-483d-94a3-3fbde74cf683.MOBGXGT7XCHTPRBJ.SEARCH&ppt=sp&ppn=sp&ssid=1i357sxam80000001735187635884&qH=532c28d5412dd75b
293,"Nokia 105 Single SIM, Keypad Mobile Phone with Wireless FM Radio","₹1,030",https://www.flipkart.com/nokia-105-single-sim-keypad-mobile-phone-wireless-fm-radio/p/itm1b5465d126eb5?pid=MOBGQFVGYU2F5CYT&lid=LSTMOBGQFVGYU2F5CYTITTUMY&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_16_363&otracker=search&otracker1=search&fm=Search&iid=f9eaf0b4-fd0f-483d-94a3-3fbde74cf683.MOBGQFVGYU2F5CYT.SEARCH&ppt=sp&ppn=sp&ssid=1i357sxam80000001735187635884&qH=532c28d5412dd75b
294,"SAMSUNG Galaxy A35 5G (Awesome Lilac, 128 GB)","₹30,999",https://www.flipkart.com/samsung-galaxy-a35-5g-awesome-lilac-128-gb/p/itm5a31476ca6a35?pid=MOBGYT2HDZYASSZG&lid=LSTMOBGYT2HDZYASSZGKKZZ6I&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_16_364&otracker=search&otracker1=search&fm=Search&iid=f9eaf0b4-fd0f-483d-94a3-3fbde74cf683.MOBGYT2HDZYASSZG.SEARCH&ppt=sp&ppn=sp&ssid=1i357sxam80000001735187635884&qH=532c28d5412dd75b
295,"realme P2 Pro 5G (Eagle Grey, 512 GB)","₹27,999",https://www.flipkart.com/realme-p2-pro-5g-eagle-grey-512-gb/p/itm53d39fff9f20c?pid=MOBH45GSHAE5Z9HB&lid=LSTMOBH45GSHAE5Z9HBHDNN0E&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_16_365&otracker=search&otracker1=search&fm=Search&iid=f9eaf0b4-fd0f-483d-94a3-3fbde74cf683.MOBH45GSHAE5Z9HB.SEARCH&ppt=sp&ppn=sp&ssid=1i357sxam80000001735187635884&qH=532c28d5412dd75b
296,"Motorola Edge 50 Neo (PANTONE Grisaille, 256 GB)","₹20,999",https://www.flipkart.com/motorola-edge-50-neo-pantone-grisaille-256-gb/p/itm5b85defa76389?pid=MOBHFHDRVUDB3HFX&lid=LSTMOBHFHDRVUDB3HFXLMEVTW&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_16_366&otracker=search&otracker1=search&fm=Search&iid=f9eaf0b4-fd0f-483d-94a3-3fbde74cf683.MOBHFHDRVUDB3HFX.SEARCH&ppt=sp&ppn=sp&ssid=1i357sxam80000001735187635884&qH=532c28d5412dd75b
297,itel it2165s,₹909,https://www.flipkart.com/itel-it2165s/p/itmae36f88626af7?pid=MOBHFRWHZAGPJTDJ&lid=LSTMOBHFRWHZAGPJTDJSXDDXZ&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_16_367&otracker=search&otracker1=search&fm=Search&iid=f9eaf0b4-fd0f-483d-94a3-3fbde74cf683.MOBHFRWHZAGPJTDJ.SEARCH&ppt=sp&ppn=sp&ssid=1i357sxam80000001735187635884&qH=532c28d5412dd75b
298,"REDMI Note 13 Pro+ 5G (Fusion Black, 256 GB)","₹22,668",https://www.flipkart.com/redmi-note-13-pro-5g-fusion-black-256-gb/p/itm56794a2a5fb50?pid=MOBGZF9PYJW9ZVFC&lid=LSTMOBGZF9PYJW9ZVFC3TC19D&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_16_368&otracker=search&otracker1=search&fm=Search&iid=f9eaf0b4-fd0f-483d-94a3-3fbde74cf683.MOBGZF9PYJW9ZVFC.SEARCH&ppt=sp&ppn=sp&ssid=1i357sxam80000001735187635884&qH=532c28d5412dd75b
299,itel it2165s,₹909,https://www.flipkart.com/itel-it2165s/p/itmae36f88626af7?pid=MOBHFRWHG8ZBUYUQ&lid=LSTMOBHFRWHG8ZBUYUQVWAX58&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_16_369&otracker=search&otracker1=search&fm=Search&iid=f9eaf0b4-fd0f-483d-94a3-3fbde74cf683.MOBHFRWHG8ZBUYUQ.SEARCH&ppt=sp&ppn=sp&ssid=1i357sxam80000001735187635884&qH=532c28d5412dd75b
300,"Google Pixel 8a (Obsidian, 256 GB)","₹40,999",https://www.flipkart.com/google-pixel-8a-obsidian-256-gb/p/itm187407b9adb88?pid=MOBGYQ2MJP8BVRWZ&lid=LSTMOBGYQ2MJP8BVRWZT89NIH&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_16_370&otracker=search&otracker1=search&fm=Search&iid=f9eaf0b4-fd0f-483d-94a3-3fbde74cf683.MOBGYQ2MJP8BVRWZ.SEARCH&ppt=sp&ppn=sp&ssid=1i357sxam80000001735187635884&qH=532c28d5412dd75b
301,"Nothing Phone (2a) 5G (Black, 256 GB)","₹24,499",https://www.flipkart.com/nothing-phone-2a-5g-black-256-gb/p/itm85c6bca5edadc?pid=MOBGVMQSVVE7CEAB&lid=LSTMOBGVMQSVVE7CEABNFJTAI&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_2_38&otracker=search&otracker1=search&fm=Search&iid=ac695538-f543-41c1-ab2d-5ab8fd87e2be.MOBGVMQSVVE7CEAB.SEARCH&ppt=sp&ppn=sp&ssid=zd4l83bu4w0000001735187510922&qH=532c28d5412dd75b
302,"Tecno Pova 6 Neo (Azure Sky, 256 GB)","₹13,999",https://www.flipkart.com/tecno-pova-6-neo-azure-sky-256-gb/p/itmc060ba768860b?pid=MOBH3WQGVYRFUQCF&lid=LSTMOBH3WQGVYRFUQCFQ2BGHR&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_16_371&otracker=search&otracker1=search&fm=Search&iid=f9eaf0b4-fd0f-483d-94a3-3fbde74cf683.MOBH3WQGVYRFUQCF.SEARCH&ppt=sp&ppn=sp&ssid=1i357sxam80000001735187635884&qH=532c28d5412dd75b
303,"SAMSUNG Galaxy A16 5G (Light Green, 128 GB)","₹17,999",https://www.flipkart.com/samsung-galaxy-a16-5g-light-green-128-gb/p/itmeb3b07d3eff44?pid=MOBH5JJ4SFXCBTN7&lid=LSTMOBH5JJ4SFXCBTN7J3NHZT&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_16_372&otracker=search&otracker1=search&fm=Search&iid=f9eaf0b4-fd0f-483d-94a3-3fbde74cf683.MOBH5JJ4SFXCBTN7.SEARCH&ppt=sp&ppn=sp&ssid=1i357sxam80000001735187635884&qH=532c28d5412dd75b
304,"itel Aura 05i|Leather Finish|4000 Mah Battery|Type C Charging Support (Glorious Orange, 32 GB)","₹5,259",https://www.flipkart.com/itel-aura-05i-leather-finish-4000-mah-battery-type-c-charging-support-glorious-orange-32-gb/p/itm4f0cfc3340fac?pid=MOBGVH4F4HJYDK2D&lid=LSTMOBGVH4F4HJYDK2DFZGMES&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_16_373&otracker=search&otracker1=search&fm=Search&iid=f9eaf0b4-fd0f-483d-94a3-3fbde74cf683.MOBGVH4F4HJYDK2D.SEARCH&ppt=sp&ppn=sp&ssid=1i357sxam80000001735187635884&qH=532c28d5412dd75b
305,Nokia 105 Classic without Charger,₹999,https://www.flipkart.com/nokia-105-classic-without-charger/p/itm1f9b32d78f93f?pid=MOBGWZUWQHMSH52H&lid=LSTMOBGWZUWQHMSH52HDUZUOG&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_16_374&otracker=search&otracker1=search&fm=Search&iid=f9eaf0b4-fd0f-483d-94a3-3fbde74cf683.MOBGWZUWQHMSH52H.SEARCH&ppt=sp&ppn=sp&ssid=1i357sxam80000001735187635884&qH=532c28d5412dd75b
306,"realme 70 TURBO 5G (Turbo Purple, 128 GB)","₹15,667",https://www.flipkart.com/realme-70-turbo-5g-turbo-purple-128-gb/p/itm7ebb13c5b0bcb?pid=MOBH4RZFU4RDRWXY&lid=LSTMOBH4RZFU4RDRWXY12GG1N&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_16_375&otracker=search&otracker1=search&fm=Search&iid=f9eaf0b4-fd0f-483d-94a3-3fbde74cf683.MOBH4RZFU4RDRWXY.SEARCH&ppt=sp&ppn=sp&ssid=1i357sxam80000001735187635884&qH=532c28d5412dd75b
307,"SAMSUNG Galaxy S24 5G (Amber Yellow, 256 GB)","₹59,379",https://www.flipkart.com/samsung-galaxy-s24-5g-amber-yellow-256-gb/p/itmf68c194bdcaad?pid=MOBH3P2QDZQBRAWD&lid=LSTMOBH3P2QDZQBRAWDABPL4Q&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_16_376&otracker=search&otracker1=search&fm=Search&iid=f9eaf0b4-fd0f-483d-94a3-3fbde74cf683.MOBH3P2QDZQBRAWD.SEARCH&ppt=sp&ppn=sp&ssid=1i357sxam80000001735187635884&qH=532c28d5412dd75b
308,"realme 70 TURBO 5G (Turbo Green, 128 GB)","₹15,467",https://www.flipkart.com/realme-70-turbo-5g-turbo-green-128-gb/p/itm7ebb13c5b0bcb?pid=MOBH4RZFRW8CGMWV&lid=LSTMOBH4RZFRW8CGMWVEID3OV&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_16_377&otracker=search&otracker1=search&fm=Search&iid=f9eaf0b4-fd0f-483d-94a3-3fbde74cf683.MOBH4RZFRW8CGMWV.SEARCH&ppt=sp&ppn=sp&ssid=1i357sxam80000001735187635884&qH=532c28d5412dd75b
309,"OnePlus 12R (Iron Gray, 256 GB)","₹36,959",https://www.flipkart.com/oneplus-12r-iron-gray-256-gb/p/itm347349f7db2f2?pid=MOBGZ8RSPHZWR22T&lid=LSTMOBGZ8RSPHZWR22THDYM7I&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_16_378&otracker=search&otracker1=search&fm=Search&iid=f9eaf0b4-fd0f-483d-94a3-3fbde74cf683.MOBGZ8RSPHZWR22T.SEARCH&ppt=sp&ppn=sp&ssid=1i357sxam80000001735187635884&qH=532c28d5412dd75b
310,"SAMSUNG Galaxy S23 Ultra 5G (Green, 256 GB)","₹78,500",https://www.flipkart.com/samsung-galaxy-s23-ultra-5g-green-256-gb/p/itm77dc35f7779a4?pid=MOBGMFFX32WUYXUJ&lid=LSTMOBGMFFX32WUYXUJ6LJDR0&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_16_379&otracker=search&otracker1=search&fm=Search&iid=f9eaf0b4-fd0f-483d-94a3-3fbde74cf683.MOBGMFFX32WUYXUJ.SEARCH&ppt=sp&ppn=sp&ssid=1i357sxam80000001735187635884&qH=532c28d5412dd75b
311,"Apple iPhone 16 Pro (Desert Titanium, 256 GB)","₹1,29,900",https://www.flipkart.com/apple-iphone-16-pro-desert-titanium-256-gb/p/itm4f25cec0bd003?pid=MOBH4DQFEZFXPGNJ&lid=LSTMOBH4DQFEZFXPGNJV4UWQH&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_16_380&otracker=search&otracker1=search&fm=Search&iid=f9eaf0b4-fd0f-483d-94a3-3fbde74cf683.MOBH4DQFEZFXPGNJ.SEARCH&ppt=sp&ppn=sp&ssid=1i357sxam80000001735187635884&qH=532c28d5412dd75b
312,"Nothing Phone (2a) 5G (Black, 128 GB)","₹22,499",https://www.flipkart.com/nothing-phone-2a-5g-black-128-gb/p/itm85c6bca5edadc?pid=MOBGVMQSZWSCFFWT&lid=LSTMOBGVMQSZWSCFFWTLEUOV6&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_2_39&otracker=search&otracker1=search&fm=Search&iid=ac695538-f543-41c1-ab2d-5ab8fd87e2be.MOBGVMQSZWSCFFWT.SEARCH&ppt=sp&ppn=sp&ssid=zd4l83bu4w0000001735187510922&qH=532c28d5412dd75b
313,"realme Narzo N61 (Marble Black, 128 GB)","₹8,482",https://www.flipkart.com/realme-narzo-n61-marble-black-128-gb/p/itm4a7b7f6160ff8?pid=MOBH39BERXYVH4UK&lid=LSTMOBH39BERXYVH4UKBLQZ6B&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_16_381&otracker=search&otracker1=search&fm=Search&iid=f9eaf0b4-fd0f-483d-94a3-3fbde74cf683.MOBH39BERXYVH4UK.SEARCH&ppt=sp&ppn=sp&ssid=1i357sxam80000001735187635884&qH=532c28d5412dd75b
314,LAVA Hero Shakti Keypad Mobile|1.8 inch Big Display|Auto Call Recording|Wireless FM,₹870,https://www.flipkart.com/lava-hero-shakti-keypad-mobile-1-8-inch-big-display-auto-call-recording-wireless-fm/p/itm8fc8ffb76afaf?pid=MOBHFYJKSKTYHPZT&lid=LSTMOBHFYJKSKTYHPZTOUXNC5&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_16_382&otracker=search&otracker1=search&fm=Search&iid=f9eaf0b4-fd0f-483d-94a3-3fbde74cf683.MOBHFYJKSKTYHPZT.SEARCH&ppt=sp&ppn=sp&ssid=1i357sxam80000001735187635884&qH=532c28d5412dd75b
315,"SAMSUNG Galaxy S23 Ultra 5G (Phantom Black, 256 GB)","₹78,199",https://www.flipkart.com/samsung-galaxy-s23-ultra-5g-phantom-black-256-gb/p/itm15952643ba06d?pid=MOBGMFFX6E6SGYWC&lid=LSTMOBGMFFX6E6SGYWCZHDIJN&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_16_383&otracker=search&otracker1=search&fm=Search&iid=f9eaf0b4-fd0f-483d-94a3-3fbde74cf683.MOBGMFFX6E6SGYWC.SEARCH&ppt=sp&ppn=sp&ssid=1i357sxam80000001735187635884&qH=532c28d5412dd75b
316,"Nothing Phone (2a) Plus (Community Edition, 256 GB)","₹28,999",https://www.flipkart.com/nothing-phone-2a-plus-community-edition-256-gb/p/itm0c99b11bfe22d?pid=MOBH5WYHPZYKNXGP&lid=LSTMOBH5WYHPZYKNXGPTCVPNT&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_16_384&otracker=search&otracker1=search&fm=Search&iid=f9eaf0b4-fd0f-483d-94a3-3fbde74cf683.MOBH5WYHPZYKNXGP.SEARCH&ppt=sp&ppn=sp&ssid=1i357sxam80000001735187635884&qH=532c28d5412dd75b
317,"itel Aura 05i|Leather Finish|4000 Mah Battery|Type C Charging Support (Meadow Green, 32 GB)","₹5,379",https://www.flipkart.com/itel-aura-05i-leather-finish-4000-mah-battery-type-c-charging-support-meadow-green-32-gb/p/itm4f0cfc3340fac?pid=MOBGVG9VDHD7VTWT&lid=LSTMOBGVG9VDHD7VTWT2POJ3L&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_17_385&otracker=search&otracker1=search&fm=Search&iid=abf288d5-af21-4788-81b5-e0f2a875a5bb.MOBGVG9VDHD7VTWT.SEARCH&ppt=sp&ppn=sp&ssid=6p37oph29s0000001735187643927&qH=532c28d5412dd75b
318,"REDMI Note 14 Pro+ 5G (Phantom Purple, 512 GB)","₹35,999",https://www.flipkart.com/redmi-note-14-pro-5g-phantom-purple-512-gb/p/itm7fa24a152cbc9?pid=MOBH753HZH8AHXG5&lid=LSTMOBH753HZH8AHXG59HWQIZ&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_17_386&otracker=search&otracker1=search&fm=Search&iid=abf288d5-af21-4788-81b5-e0f2a875a5bb.MOBH753HZH8AHXG5.SEARCH&ppt=sp&ppn=sp&ssid=6p37oph29s0000001735187643927&qH=532c28d5412dd75b
319,MOTOROLA A10V DS Keypad Phone with Voice Feature|800 mAh Battery|Wireless FM Recording,"₹1,197",https://www.flipkart.com/motorola-a10v-ds-keypad-phone-voice-feature-800-mah-battery-wireless-fm-recording/p/itmbc395d448877c?pid=MOBGUV2GZXZ2GAKZ&lid=LSTMOBGUV2GZXZ2GAKZXHAH2A&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_17_387&otracker=search&otracker1=search&fm=Search&iid=abf288d5-af21-4788-81b5-e0f2a875a5bb.MOBGUV2GZXZ2GAKZ.SEARCH&ppt=sp&ppn=sp&ssid=6p37oph29s0000001735187643927&qH=532c28d5412dd75b
320,"REDMI Note 13 5G (Prism Gold, 256 GB)","₹15,833",https://www.flipkart.com/redmi-note-13-5g-prism-gold-256-gb/p/itm82475e073eb2e?pid=MOBGXFFKZGRH6UTS&lid=LSTMOBGXFFKZGRH6UTSWE5YYV&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_17_388&otracker=search&otracker1=search&fm=Search&iid=abf288d5-af21-4788-81b5-e0f2a875a5bb.MOBGXFFKZGRH6UTS.SEARCH&ppt=sp&ppn=sp&ssid=6p37oph29s0000001735187643927&qH=532c28d5412dd75b
